file_name,bcs,prefix,cow_id,image_id,cow_group_id,path
GS_2199_10.jpg,3.5,GS,2199,10,GS_2199,../cropped_dataset\3.5\GS_2199_10.jpg
GS_2199_11.jpg,3.5,GS,2199,11,GS_2199,../cropped_dataset\3.5\GS_2199_11.jpg
GS_2199_12.jpg,3.5,GS,2199,12,GS_2199,../cropped_dataset\3.5\GS_2199_12.jpg
GS_2199_13.jpg,3.5,GS,2199,13,GS_2199,../cropped_dataset\3.5\GS_2199_13.jpg
GS_2199_2.jpg,3.5,GS,2199,2,GS_2199,../cropped_dataset\3.5\GS_2199_2.jpg
GS_2199_3.jpg,3.5,GS,2199,3,GS_2199,../cropped_dataset\3.5\GS_2199_3.jpg
GS_2199_4.jpg,3.5,GS,2199,4,GS_2199,../cropped_dataset\3.5\GS_2199_4.jpg
GS_2199_5.jpg,3.5,GS,2199,5,GS_2199,../cropped_dataset\3.5\GS_2199_5.jpg
GS_2199_6.jpg,3.5,GS,2199,6,GS_2199,../cropped_dataset\3.5\GS_2199_6.jpg
GS_2199_7.jpg,3.5,GS,2199,7,GS_2199,../cropped_dataset\3.5\GS_2199_7.jpg
GS_2199_8.jpg,3.5,GS,2199,8,GS_2199,../cropped_dataset\3.5\GS_2199_8.jpg
GS_2199_9.jpg,3.5,GS,2199,9,GS_2199,../cropped_dataset\3.5\GS_2199_9.jpg
GS_219_1.jpg,3.5,GS,219,1,GS_219,../cropped_dataset\3.5\GS_219_1.jpg
GS_219_2.jpg,3.5,GS,219,2,GS_219,../cropped_dataset\3.5\GS_219_2.jpg
GS_219_3.jpg,3.5,GS,219,3,GS_219,../cropped_dataset\3.5\GS_219_3.jpg
GS_219_4.jpg,3.5,GS,219,4,GS_219,../cropped_dataset\3.5\GS_219_4.jpg
GS_219_5.jpg,3.5,GS,219,5,GS_219,../cropped_dataset\3.5\GS_219_5.jpg
GS_219_6.jpg,3.5,GS,219,6,GS_219,../cropped_dataset\3.5\GS_219_6.jpg
GS_2203_1.jpg,3.5,GS,2203,1,GS_2203,../cropped_dataset\3.5\GS_2203_1.jpg
GS_2203_10.jpg,3.5,GS,2203,10,GS_2203,../cropped_dataset\3.5\GS_2203_10.jpg
GS_2203_2.jpg,3.5,GS,2203,2,GS_2203,../cropped_dataset\3.5\GS_2203_2.jpg
GS_2203_3.jpg,3.5,GS,2203,3,GS_2203,../cropped_dataset\3.5\GS_2203_3.jpg
GS_2203_4.jpg,3.5,GS,2203,4,GS_2203,../cropped_dataset\3.5\GS_2203_4.jpg
GS_2203_5.jpg,3.5,GS,2203,5,GS_2203,../cropped_dataset\3.5\GS_2203_5.jpg
GS_2203_6.jpg,3.5,GS,2203,6,GS_2203,../cropped_dataset\3.5\GS_2203_6.jpg
GS_2203_7.jpg,3.5,GS,2203,7,GS_2203,../cropped_dataset\3.5\GS_2203_7.jpg
GS_2203_8.jpg,3.5,GS,2203,8,GS_2203,../cropped_dataset\3.5\GS_2203_8.jpg
GS_2203_9.jpg,3.5,GS,2203,9,GS_2203,../cropped_dataset\3.5\GS_2203_9.jpg
GS_2216_1.jpg,3.5,GS,2216,1,GS_2216,../cropped_dataset\3.5\GS_2216_1.jpg
GS_2216_2.jpg,3.5,GS,2216,2,GS_2216,../cropped_dataset\3.5\GS_2216_2.jpg
GS_2216_3.jpg,3.5,GS,2216,3,GS_2216,../cropped_dataset\3.5\GS_2216_3.jpg
GS_2216_4.jpg,3.5,GS,2216,4,GS_2216,../cropped_dataset\3.5\GS_2216_4.jpg
GS_2216_5.jpg,3.5,GS,2216,5,GS_2216,../cropped_dataset\3.5\GS_2216_5.jpg
GS_2216_6.jpg,3.5,GS,2216,6,GS_2216,../cropped_dataset\3.5\GS_2216_6.jpg
GS_2216_7.jpg,3.5,GS,2216,7,GS_2216,../cropped_dataset\3.5\GS_2216_7.jpg
GS_2219_1.jpg,3.5,GS,2219,1,GS_2219,../cropped_dataset\3.5\GS_2219_1.jpg
GS_2219_10.jpg,3.5,GS,2219,10,GS_2219,../cropped_dataset\3.5\GS_2219_10.jpg
GS_2219_11.jpg,3.5,GS,2219,11,GS_2219,../cropped_dataset\3.5\GS_2219_11.jpg
GS_2219_2.jpg,3.5,GS,2219,2,GS_2219,../cropped_dataset\3.5\GS_2219_2.jpg
GS_2219_3.jpg,3.5,GS,2219,3,GS_2219,../cropped_dataset\3.5\GS_2219_3.jpg
GS_2219_4.jpg,3.5,GS,2219,4,GS_2219,../cropped_dataset\3.5\GS_2219_4.jpg
GS_2219_5.jpg,3.5,GS,2219,5,GS_2219,../cropped_dataset\3.5\GS_2219_5.jpg
GS_2219_6.jpg,3.5,GS,2219,6,GS_2219,../cropped_dataset\3.5\GS_2219_6.jpg
GS_2219_7.jpg,3.5,GS,2219,7,GS_2219,../cropped_dataset\3.5\GS_2219_7.jpg
GS_2219_8.jpg,3.5,GS,2219,8,GS_2219,../cropped_dataset\3.5\GS_2219_8.jpg
GS_2219_9.jpg,3.5,GS,2219,9,GS_2219,../cropped_dataset\3.5\GS_2219_9.jpg
GS_2224_1.jpg,3.5,GS,2224,1,GS_2224,../cropped_dataset\3.5\GS_2224_1.jpg
GS_2224_2.jpg,3.5,GS,2224,2,GS_2224,../cropped_dataset\3.5\GS_2224_2.jpg
GS_2224_3.jpg,3.5,GS,2224,3,GS_2224,../cropped_dataset\3.5\GS_2224_3.jpg
GS_2224_4.jpg,3.5,GS,2224,4,GS_2224,../cropped_dataset\3.5\GS_2224_4.jpg
GS_2224_5.jpg,3.5,GS,2224,5,GS_2224,../cropped_dataset\3.5\GS_2224_5.jpg
GS_2224_6.jpg,3.5,GS,2224,6,GS_2224,../cropped_dataset\3.5\GS_2224_6.jpg
GS_2224_7.jpg,3.5,GS,2224,7,GS_2224,../cropped_dataset\3.5\GS_2224_7.jpg
GS_2224_8.jpg,3.5,GS,2224,8,GS_2224,../cropped_dataset\3.5\GS_2224_8.jpg
GS_2230_1.jpg,3.5,GS,2230,1,GS_2230,../cropped_dataset\3.5\GS_2230_1.jpg
GS_2230_10.jpg,3.5,GS,2230,10,GS_2230,../cropped_dataset\3.5\GS_2230_10.jpg
GS_2230_11.jpg,3.5,GS,2230,11,GS_2230,../cropped_dataset\3.5\GS_2230_11.jpg
GS_2230_12.jpg,3.5,GS,2230,12,GS_2230,../cropped_dataset\3.5\GS_2230_12.jpg
GS_2230_2.jpg,3.5,GS,2230,2,GS_2230,../cropped_dataset\3.5\GS_2230_2.jpg
GS_2230_3.jpg,3.5,GS,2230,3,GS_2230,../cropped_dataset\3.5\GS_2230_3.jpg
GS_2230_4.jpg,3.5,GS,2230,4,GS_2230,../cropped_dataset\3.5\GS_2230_4.jpg
GS_2230_5.jpg,3.5,GS,2230,5,GS_2230,../cropped_dataset\3.5\GS_2230_5.jpg
GS_2230_6.jpg,3.5,GS,2230,6,GS_2230,../cropped_dataset\3.5\GS_2230_6.jpg
GS_2230_7.jpg,3.5,GS,2230,7,GS_2230,../cropped_dataset\3.5\GS_2230_7.jpg
GS_2230_8.jpg,3.5,GS,2230,8,GS_2230,../cropped_dataset\3.5\GS_2230_8.jpg
GS_2230_9.jpg,3.5,GS,2230,9,GS_2230,../cropped_dataset\3.5\GS_2230_9.jpg
GS_2236_1.jpg,3.5,GS,2236,1,GS_2236,../cropped_dataset\3.5\GS_2236_1.jpg
GS_2236_2.jpg,3.5,GS,2236,2,GS_2236,../cropped_dataset\3.5\GS_2236_2.jpg
GS_2236_3.jpg,3.5,GS,2236,3,GS_2236,../cropped_dataset\3.5\GS_2236_3.jpg
GS_2236_4.jpg,3.5,GS,2236,4,GS_2236,../cropped_dataset\3.5\GS_2236_4.jpg
GS_2236_5.jpg,3.5,GS,2236,5,GS_2236,../cropped_dataset\3.5\GS_2236_5.jpg
GS_2236_6.jpg,3.5,GS,2236,6,GS_2236,../cropped_dataset\3.5\GS_2236_6.jpg
GS_2236_7.jpg,3.5,GS,2236,7,GS_2236,../cropped_dataset\3.5\GS_2236_7.jpg
GS_223_1.jpg,3.5,GS,223,1,GS_223,../cropped_dataset\3.5\GS_223_1.jpg
GS_223_10.jpg,3.5,GS,223,10,GS_223,../cropped_dataset\3.5\GS_223_10.jpg
GS_223_11.jpg,3.5,GS,223,11,GS_223,../cropped_dataset\3.5\GS_223_11.jpg
GS_223_12.jpg,3.5,GS,223,12,GS_223,../cropped_dataset\3.5\GS_223_12.jpg
GS_223_2.jpg,3.5,GS,223,2,GS_223,../cropped_dataset\3.5\GS_223_2.jpg
GS_223_3.jpg,3.5,GS,223,3,GS_223,../cropped_dataset\3.5\GS_223_3.jpg
GS_223_4.jpg,3.5,GS,223,4,GS_223,../cropped_dataset\3.5\GS_223_4.jpg
GS_223_5.jpg,3.5,GS,223,5,GS_223,../cropped_dataset\3.5\GS_223_5.jpg
GS_223_6.jpg,3.5,GS,223,6,GS_223,../cropped_dataset\3.5\GS_223_6.jpg
GS_223_7.jpg,3.5,GS,223,7,GS_223,../cropped_dataset\3.5\GS_223_7.jpg
GS_223_8.jpg,3.5,GS,223,8,GS_223,../cropped_dataset\3.5\GS_223_8.jpg
GS_223_9.jpg,3.5,GS,223,9,GS_223,../cropped_dataset\3.5\GS_223_9.jpg
GS_2244_1.jpg,3.5,GS,2244,1,GS_2244,../cropped_dataset\3.5\GS_2244_1.jpg
GS_2244_2.jpg,3.5,GS,2244,2,GS_2244,../cropped_dataset\3.5\GS_2244_2.jpg
GS_2244_3.jpg,3.5,GS,2244,3,GS_2244,../cropped_dataset\3.5\GS_2244_3.jpg
GS_2244_4.jpg,3.5,GS,2244,4,GS_2244,../cropped_dataset\3.5\GS_2244_4.jpg
GS_2244_5.jpg,3.5,GS,2244,5,GS_2244,../cropped_dataset\3.5\GS_2244_5.jpg
GS_2244_6.jpg,3.5,GS,2244,6,GS_2244,../cropped_dataset\3.5\GS_2244_6.jpg
GS_2244_7.jpg,3.5,GS,2244,7,GS_2244,../cropped_dataset\3.5\GS_2244_7.jpg
GS_2244_8.jpg,3.5,GS,2244,8,GS_2244,../cropped_dataset\3.5\GS_2244_8.jpg
GS_2245_1.jpg,3.5,GS,2245,1,GS_2245,../cropped_dataset\3.5\GS_2245_1.jpg
GS_2245_2.jpg,3.5,GS,2245,2,GS_2245,../cropped_dataset\3.5\GS_2245_2.jpg
GS_2245_3.jpg,3.5,GS,2245,3,GS_2245,../cropped_dataset\3.5\GS_2245_3.jpg
GS_2245_4.jpg,3.5,GS,2245,4,GS_2245,../cropped_dataset\3.5\GS_2245_4.jpg
GS_2245_5.jpg,3.5,GS,2245,5,GS_2245,../cropped_dataset\3.5\GS_2245_5.jpg
GS_2245_6.jpg,3.5,GS,2245,6,GS_2245,../cropped_dataset\3.5\GS_2245_6.jpg
GS_2245_7.jpg,3.5,GS,2245,7,GS_2245,../cropped_dataset\3.5\GS_2245_7.jpg
GS_2247_1.jpg,3.5,GS,2247,1,GS_2247,../cropped_dataset\3.5\GS_2247_1.jpg
GS_2247_2.jpg,3.5,GS,2247,2,GS_2247,../cropped_dataset\3.5\GS_2247_2.jpg
GS_2247_3.jpg,3.5,GS,2247,3,GS_2247,../cropped_dataset\3.5\GS_2247_3.jpg
GS_2247_4.jpg,3.5,GS,2247,4,GS_2247,../cropped_dataset\3.5\GS_2247_4.jpg
GS_2247_5.jpg,3.5,GS,2247,5,GS_2247,../cropped_dataset\3.5\GS_2247_5.jpg
GS_2248_1.jpg,3.5,GS,2248,1,GS_2248,../cropped_dataset\3.5\GS_2248_1.jpg
GS_2248_2.jpg,3.5,GS,2248,2,GS_2248,../cropped_dataset\3.5\GS_2248_2.jpg
GS_2248_3.jpg,3.5,GS,2248,3,GS_2248,../cropped_dataset\3.5\GS_2248_3.jpg
GS_2248_4.jpg,3.5,GS,2248,4,GS_2248,../cropped_dataset\3.5\GS_2248_4.jpg
GS_2248_5.jpg,3.5,GS,2248,5,GS_2248,../cropped_dataset\3.5\GS_2248_5.jpg
GS_2248_6.jpg,3.5,GS,2248,6,GS_2248,../cropped_dataset\3.5\GS_2248_6.jpg
GS_2249_1.jpg,3.5,GS,2249,1,GS_2249,../cropped_dataset\3.5\GS_2249_1.jpg
GS_2249_2.jpg,3.5,GS,2249,2,GS_2249,../cropped_dataset\3.5\GS_2249_2.jpg
GS_2249_3.jpg,3.5,GS,2249,3,GS_2249,../cropped_dataset\3.5\GS_2249_3.jpg
GS_2249_4.jpg,3.5,GS,2249,4,GS_2249,../cropped_dataset\3.5\GS_2249_4.jpg
GS_2249_5.jpg,3.5,GS,2249,5,GS_2249,../cropped_dataset\3.5\GS_2249_5.jpg
GS_2249_6.jpg,3.5,GS,2249,6,GS_2249,../cropped_dataset\3.5\GS_2249_6.jpg
GS_2251_1.jpg,3.5,GS,2251,1,GS_2251,../cropped_dataset\3.5\GS_2251_1.jpg
GS_2251_2.jpg,3.5,GS,2251,2,GS_2251,../cropped_dataset\3.5\GS_2251_2.jpg
GS_2251_3.jpg,3.5,GS,2251,3,GS_2251,../cropped_dataset\3.5\GS_2251_3.jpg
GS_2251_4.jpg,3.5,GS,2251,4,GS_2251,../cropped_dataset\3.5\GS_2251_4.jpg
GS_2251_5.jpg,3.5,GS,2251,5,GS_2251,../cropped_dataset\3.5\GS_2251_5.jpg
GS_2251_6.jpg,3.5,GS,2251,6,GS_2251,../cropped_dataset\3.5\GS_2251_6.jpg
GS_2251_7.jpg,3.5,GS,2251,7,GS_2251,../cropped_dataset\3.5\GS_2251_7.jpg
GS_2251_8.jpg,3.5,GS,2251,8,GS_2251,../cropped_dataset\3.5\GS_2251_8.jpg
GS_2256_1.jpg,3.5,GS,2256,1,GS_2256,../cropped_dataset\3.5\GS_2256_1.jpg
GS_2256_2.jpg,3.5,GS,2256,2,GS_2256,../cropped_dataset\3.5\GS_2256_2.jpg
GS_2256_3.jpg,3.5,GS,2256,3,GS_2256,../cropped_dataset\3.5\GS_2256_3.jpg
GS_2256_4.jpg,3.5,GS,2256,4,GS_2256,../cropped_dataset\3.5\GS_2256_4.jpg
GS_2256_5.jpg,3.5,GS,2256,5,GS_2256,../cropped_dataset\3.5\GS_2256_5.jpg
GS_2256_6.jpg,3.5,GS,2256,6,GS_2256,../cropped_dataset\3.5\GS_2256_6.jpg
GS_2257_1.jpg,3.5,GS,2257,1,GS_2257,../cropped_dataset\3.5\GS_2257_1.jpg
GS_2257_2.jpg,3.5,GS,2257,2,GS_2257,../cropped_dataset\3.5\GS_2257_2.jpg
GS_2257_3.jpg,3.5,GS,2257,3,GS_2257,../cropped_dataset\3.5\GS_2257_3.jpg
GS_2257_4.jpg,3.5,GS,2257,4,GS_2257,../cropped_dataset\3.5\GS_2257_4.jpg
GS_2258_1.jpg,3.5,GS,2258,1,GS_2258,../cropped_dataset\3.5\GS_2258_1.jpg
GS_2258_10.jpg,3.5,GS,2258,10,GS_2258,../cropped_dataset\3.5\GS_2258_10.jpg
GS_2258_11.jpg,3.5,GS,2258,11,GS_2258,../cropped_dataset\3.5\GS_2258_11.jpg
GS_2258_12.jpg,3.5,GS,2258,12,GS_2258,../cropped_dataset\3.5\GS_2258_12.jpg
GS_2258_2.jpg,3.5,GS,2258,2,GS_2258,../cropped_dataset\3.5\GS_2258_2.jpg
GS_2258_3.jpg,3.5,GS,2258,3,GS_2258,../cropped_dataset\3.5\GS_2258_3.jpg
GS_2258_4.jpg,3.5,GS,2258,4,GS_2258,../cropped_dataset\3.5\GS_2258_4.jpg
GS_2258_5.jpg,3.5,GS,2258,5,GS_2258,../cropped_dataset\3.5\GS_2258_5.jpg
GS_2258_6.jpg,3.5,GS,2258,6,GS_2258,../cropped_dataset\3.5\GS_2258_6.jpg
GS_2258_7.jpg,3.5,GS,2258,7,GS_2258,../cropped_dataset\3.5\GS_2258_7.jpg
GS_2258_8.jpg,3.5,GS,2258,8,GS_2258,../cropped_dataset\3.5\GS_2258_8.jpg
GS_2258_9.jpg,3.5,GS,2258,9,GS_2258,../cropped_dataset\3.5\GS_2258_9.jpg
GS_2271_1.jpg,3.5,GS,2271,1,GS_2271,../cropped_dataset\3.5\GS_2271_1.jpg
GS_2271_2.jpg,3.5,GS,2271,2,GS_2271,../cropped_dataset\3.5\GS_2271_2.jpg
GS_2271_3.jpg,3.5,GS,2271,3,GS_2271,../cropped_dataset\3.5\GS_2271_3.jpg
GS_2271_4.jpg,3.5,GS,2271,4,GS_2271,../cropped_dataset\3.5\GS_2271_4.jpg
GS_2271_5.jpg,3.5,GS,2271,5,GS_2271,../cropped_dataset\3.5\GS_2271_5.jpg
GS_2271_6.jpg,3.5,GS,2271,6,GS_2271,../cropped_dataset\3.5\GS_2271_6.jpg
GS_2271_7.jpg,3.5,GS,2271,7,GS_2271,../cropped_dataset\3.5\GS_2271_7.jpg
GS_2271_8.jpg,3.5,GS,2271,8,GS_2271,../cropped_dataset\3.5\GS_2271_8.jpg
GS_2275_1.jpg,3.5,GS,2275,1,GS_2275,../cropped_dataset\3.5\GS_2275_1.jpg
GS_2275_2.jpg,3.5,GS,2275,2,GS_2275,../cropped_dataset\3.5\GS_2275_2.jpg
GS_2275_3.jpg,3.5,GS,2275,3,GS_2275,../cropped_dataset\3.5\GS_2275_3.jpg
GS_2275_4.jpg,3.5,GS,2275,4,GS_2275,../cropped_dataset\3.5\GS_2275_4.jpg
GS_2275_5.jpg,3.5,GS,2275,5,GS_2275,../cropped_dataset\3.5\GS_2275_5.jpg
GS_2275_6.jpg,3.5,GS,2275,6,GS_2275,../cropped_dataset\3.5\GS_2275_6.jpg
GS_2275_7.jpg,3.5,GS,2275,7,GS_2275,../cropped_dataset\3.5\GS_2275_7.jpg
GS_2275_8.jpg,3.5,GS,2275,8,GS_2275,../cropped_dataset\3.5\GS_2275_8.jpg
GS_2275_9.jpg,3.5,GS,2275,9,GS_2275,../cropped_dataset\3.5\GS_2275_9.jpg
GS_2280_1.jpg,3.5,GS,2280,1,GS_2280,../cropped_dataset\3.5\GS_2280_1.jpg
GS_2280_10.jpg,3.5,GS,2280,10,GS_2280,../cropped_dataset\3.5\GS_2280_10.jpg
GS_2280_2.jpg,3.5,GS,2280,2,GS_2280,../cropped_dataset\3.5\GS_2280_2.jpg
GS_2280_3.jpg,3.5,GS,2280,3,GS_2280,../cropped_dataset\3.5\GS_2280_3.jpg
GS_2280_4.jpg,3.5,GS,2280,4,GS_2280,../cropped_dataset\3.5\GS_2280_4.jpg
GS_2280_5.jpg,3.5,GS,2280,5,GS_2280,../cropped_dataset\3.5\GS_2280_5.jpg
GS_2280_6.jpg,3.5,GS,2280,6,GS_2280,../cropped_dataset\3.5\GS_2280_6.jpg
GS_2280_7.jpg,3.5,GS,2280,7,GS_2280,../cropped_dataset\3.5\GS_2280_7.jpg
GS_2280_8.jpg,3.5,GS,2280,8,GS_2280,../cropped_dataset\3.5\GS_2280_8.jpg
GS_2280_9.jpg,3.5,GS,2280,9,GS_2280,../cropped_dataset\3.5\GS_2280_9.jpg
GS_2281_1.jpg,3.5,GS,2281,1,GS_2281,../cropped_dataset\3.5\GS_2281_1.jpg
GS_2281_2.jpg,3.5,GS,2281,2,GS_2281,../cropped_dataset\3.5\GS_2281_2.jpg
GS_2281_3.jpg,3.5,GS,2281,3,GS_2281,../cropped_dataset\3.5\GS_2281_3.jpg
GS_2281_4.jpg,3.5,GS,2281,4,GS_2281,../cropped_dataset\3.5\GS_2281_4.jpg
GS_2281_5.jpg,3.5,GS,2281,5,GS_2281,../cropped_dataset\3.5\GS_2281_5.jpg
GS_2281_6.jpg,3.5,GS,2281,6,GS_2281,../cropped_dataset\3.5\GS_2281_6.jpg
GS_2281_7.jpg,3.5,GS,2281,7,GS_2281,../cropped_dataset\3.5\GS_2281_7.jpg
GS_2281_8.jpg,3.5,GS,2281,8,GS_2281,../cropped_dataset\3.5\GS_2281_8.jpg
GS_2281_9.jpg,3.5,GS,2281,9,GS_2281,../cropped_dataset\3.5\GS_2281_9.jpg
GS_2282_1.jpg,3.5,GS,2282,1,GS_2282,../cropped_dataset\3.5\GS_2282_1.jpg
GS_2282_2.jpg,3.5,GS,2282,2,GS_2282,../cropped_dataset\3.5\GS_2282_2.jpg
GS_2282_3.jpg,3.5,GS,2282,3,GS_2282,../cropped_dataset\3.5\GS_2282_3.jpg
GS_2282_4.jpg,3.5,GS,2282,4,GS_2282,../cropped_dataset\3.5\GS_2282_4.jpg
GS_2282_5.jpg,3.5,GS,2282,5,GS_2282,../cropped_dataset\3.5\GS_2282_5.jpg
GS_2282_6.jpg,3.5,GS,2282,6,GS_2282,../cropped_dataset\3.5\GS_2282_6.jpg
GS_2282_7.jpg,3.5,GS,2282,7,GS_2282,../cropped_dataset\3.5\GS_2282_7.jpg
GS_2294_1.jpg,3.5,GS,2294,1,GS_2294,../cropped_dataset\3.5\GS_2294_1.jpg
GS_2294_10.jpg,3.5,GS,2294,10,GS_2294,../cropped_dataset\3.5\GS_2294_10.jpg
GS_2294_11.jpg,3.5,GS,2294,11,GS_2294,../cropped_dataset\3.5\GS_2294_11.jpg
GS_2294_2.jpg,3.5,GS,2294,2,GS_2294,../cropped_dataset\3.5\GS_2294_2.jpg
GS_2294_3.jpg,3.5,GS,2294,3,GS_2294,../cropped_dataset\3.5\GS_2294_3.jpg
GS_2294_4.jpg,3.5,GS,2294,4,GS_2294,../cropped_dataset\3.5\GS_2294_4.jpg
GS_2294_5.jpg,3.5,GS,2294,5,GS_2294,../cropped_dataset\3.5\GS_2294_5.jpg
GS_2294_6.jpg,3.5,GS,2294,6,GS_2294,../cropped_dataset\3.5\GS_2294_6.jpg
GS_2294_7.jpg,3.5,GS,2294,7,GS_2294,../cropped_dataset\3.5\GS_2294_7.jpg
GS_2294_8.jpg,3.5,GS,2294,8,GS_2294,../cropped_dataset\3.5\GS_2294_8.jpg
GS_2294_9.jpg,3.5,GS,2294,9,GS_2294,../cropped_dataset\3.5\GS_2294_9.jpg
GS_2298_1.jpg,3.5,GS,2298,1,GS_2298,../cropped_dataset\3.5\GS_2298_1.jpg
GS_2298_2.jpg,3.5,GS,2298,2,GS_2298,../cropped_dataset\3.5\GS_2298_2.jpg
GS_2298_3.jpg,3.5,GS,2298,3,GS_2298,../cropped_dataset\3.5\GS_2298_3.jpg
GS_2298_4.jpg,3.5,GS,2298,4,GS_2298,../cropped_dataset\3.5\GS_2298_4.jpg
GS_2298_5.jpg,3.5,GS,2298,5,GS_2298,../cropped_dataset\3.5\GS_2298_5.jpg
GS_2298_6.jpg,3.5,GS,2298,6,GS_2298,../cropped_dataset\3.5\GS_2298_6.jpg
GS_2298_7.jpg,3.5,GS,2298,7,GS_2298,../cropped_dataset\3.5\GS_2298_7.jpg
GS_2298_8.jpg,3.5,GS,2298,8,GS_2298,../cropped_dataset\3.5\GS_2298_8.jpg
GS_2299_1.jpg,3.5,GS,2299,1,GS_2299,../cropped_dataset\3.5\GS_2299_1.jpg
GS_2299_2.jpg,3.5,GS,2299,2,GS_2299,../cropped_dataset\3.5\GS_2299_2.jpg
GS_2299_3.jpg,3.5,GS,2299,3,GS_2299,../cropped_dataset\3.5\GS_2299_3.jpg
GS_2299_4.jpg,3.5,GS,2299,4,GS_2299,../cropped_dataset\3.5\GS_2299_4.jpg
GS_2299_5.jpg,3.5,GS,2299,5,GS_2299,../cropped_dataset\3.5\GS_2299_5.jpg
GS_2299_6.jpg,3.5,GS,2299,6,GS_2299,../cropped_dataset\3.5\GS_2299_6.jpg
GS_2299_7.jpg,3.5,GS,2299,7,GS_2299,../cropped_dataset\3.5\GS_2299_7.jpg
GS_2299_8.jpg,3.5,GS,2299,8,GS_2299,../cropped_dataset\3.5\GS_2299_8.jpg
GS_2299_9.jpg,3.5,GS,2299,9,GS_2299,../cropped_dataset\3.5\GS_2299_9.jpg
GS_2300_1.jpg,3.5,GS,2300,1,GS_2300,../cropped_dataset\3.5\GS_2300_1.jpg
GS_2300_2.jpg,3.5,GS,2300,2,GS_2300,../cropped_dataset\3.5\GS_2300_2.jpg
GS_2300_3.jpg,3.5,GS,2300,3,GS_2300,../cropped_dataset\3.5\GS_2300_3.jpg
GS_2300_4.jpg,3.5,GS,2300,4,GS_2300,../cropped_dataset\3.5\GS_2300_4.jpg
GS_2300_5.jpg,3.5,GS,2300,5,GS_2300,../cropped_dataset\3.5\GS_2300_5.jpg
GS_2300_6.jpg,3.5,GS,2300,6,GS_2300,../cropped_dataset\3.5\GS_2300_6.jpg
GS_2300_7.jpg,3.5,GS,2300,7,GS_2300,../cropped_dataset\3.5\GS_2300_7.jpg
GS_2300_8.jpg,3.5,GS,2300,8,GS_2300,../cropped_dataset\3.5\GS_2300_8.jpg
GS_2300_9.jpg,3.5,GS,2300,9,GS_2300,../cropped_dataset\3.5\GS_2300_9.jpg
GS_2303_1.jpg,3.5,GS,2303,1,GS_2303,../cropped_dataset\3.5\GS_2303_1.jpg
GS_2303_2.jpg,3.5,GS,2303,2,GS_2303,../cropped_dataset\3.5\GS_2303_2.jpg
GS_2303_3.jpg,3.5,GS,2303,3,GS_2303,../cropped_dataset\3.5\GS_2303_3.jpg
GS_2303_4.jpg,3.5,GS,2303,4,GS_2303,../cropped_dataset\3.5\GS_2303_4.jpg
GS_2303_5.jpg,3.5,GS,2303,5,GS_2303,../cropped_dataset\3.5\GS_2303_5.jpg
GS_2303_6.jpg,3.5,GS,2303,6,GS_2303,../cropped_dataset\3.5\GS_2303_6.jpg
GS_2303_7.jpg,3.5,GS,2303,7,GS_2303,../cropped_dataset\3.5\GS_2303_7.jpg
GS_2303_8.jpg,3.5,GS,2303,8,GS_2303,../cropped_dataset\3.5\GS_2303_8.jpg
GS_2303_9.jpg,3.5,GS,2303,9,GS_2303,../cropped_dataset\3.5\GS_2303_9.jpg
GS_2305_1.jpg,3.5,GS,2305,1,GS_2305,../cropped_dataset\3.5\GS_2305_1.jpg
GS_2305_2.jpg,3.5,GS,2305,2,GS_2305,../cropped_dataset\3.5\GS_2305_2.jpg
GS_2305_3.jpg,3.5,GS,2305,3,GS_2305,../cropped_dataset\3.5\GS_2305_3.jpg
GS_2305_4.jpg,3.5,GS,2305,4,GS_2305,../cropped_dataset\3.5\GS_2305_4.jpg
GS_2305_5.jpg,3.5,GS,2305,5,GS_2305,../cropped_dataset\3.5\GS_2305_5.jpg
GS_2305_6.jpg,3.5,GS,2305,6,GS_2305,../cropped_dataset\3.5\GS_2305_6.jpg
GS_2305_7.jpg,3.5,GS,2305,7,GS_2305,../cropped_dataset\3.5\GS_2305_7.jpg
GS_2305_8.jpg,3.5,GS,2305,8,GS_2305,../cropped_dataset\3.5\GS_2305_8.jpg
GS_2305_9.jpg,3.5,GS,2305,9,GS_2305,../cropped_dataset\3.5\GS_2305_9.jpg
GS_2309_1.jpg,3.5,GS,2309,1,GS_2309,../cropped_dataset\3.5\GS_2309_1.jpg
GS_2309_2.jpg,3.5,GS,2309,2,GS_2309,../cropped_dataset\3.5\GS_2309_2.jpg
GS_2309_3.jpg,3.5,GS,2309,3,GS_2309,../cropped_dataset\3.5\GS_2309_3.jpg
GS_2309_4.jpg,3.5,GS,2309,4,GS_2309,../cropped_dataset\3.5\GS_2309_4.jpg
GS_2309_5.jpg,3.5,GS,2309,5,GS_2309,../cropped_dataset\3.5\GS_2309_5.jpg
GS_2309_6.jpg,3.5,GS,2309,6,GS_2309,../cropped_dataset\3.5\GS_2309_6.jpg
GS_2309_7.jpg,3.5,GS,2309,7,GS_2309,../cropped_dataset\3.5\GS_2309_7.jpg
GS_2309_8.jpg,3.5,GS,2309,8,GS_2309,../cropped_dataset\3.5\GS_2309_8.jpg
GS_2311_1.jpg,3.5,GS,2311,1,GS_2311,../cropped_dataset\3.5\GS_2311_1.jpg
GS_2311_2.jpg,3.5,GS,2311,2,GS_2311,../cropped_dataset\3.5\GS_2311_2.jpg
