file_name,bcs,prefix,cow_id,image_id,cow_group_id,path
GS_2233_3.jpg,3.25,GS,2233,3,GS_2233,dataset\3.25\GS_2233_3.jpg
GS_2233_4.jpg,3.25,GS,2233,4,GS_2233,dataset\3.25\GS_2233_4.jpg
GS_2237_1.jpg,3.25,GS,2237,1,GS_2237,dataset\3.25\GS_2237_1.jpg
GS_2237_2.jpg,3.25,GS,2237,2,GS_2237,dataset\3.25\GS_2237_2.jpg
GS_2237_3.jpg,3.25,GS,2237,3,GS_2237,dataset\3.25\GS_2237_3.jpg
GS_2237_4.jpg,3.25,GS,2237,4,GS_2237,dataset\3.25\GS_2237_4.jpg
GS_2237_5.jpg,3.25,GS,2237,5,GS_2237,dataset\3.25\GS_2237_5.jpg
GS_2237_6.jpg,3.25,GS,2237,6,GS_2237,dataset\3.25\GS_2237_6.jpg
GS_2237_7.jpg,3.25,GS,2237,7,GS_2237,dataset\3.25\GS_2237_7.jpg
GS_2237_8.jpg,3.25,GS,2237,8,GS_2237,dataset\3.25\GS_2237_8.jpg
GS_2237_9.jpg,3.25,GS,2237,9,GS_2237,dataset\3.25\GS_2237_9.jpg
GS_2240_1.jpg,3.25,GS,2240,1,GS_2240,dataset\3.25\GS_2240_1.jpg
GS_2240_2.jpg,3.25,GS,2240,2,GS_2240,dataset\3.25\GS_2240_2.jpg
GS_2240_3.jpg,3.25,GS,2240,3,GS_2240,dataset\3.25\GS_2240_3.jpg
GS_2240_4.jpg,3.25,GS,2240,4,GS_2240,dataset\3.25\GS_2240_4.jpg
GS_2240_5.jpg,3.25,GS,2240,5,GS_2240,dataset\3.25\GS_2240_5.jpg
GS_2240_6.jpg,3.25,GS,2240,6,GS_2240,dataset\3.25\GS_2240_6.jpg
GS_2240_7.jpg,3.25,GS,2240,7,GS_2240,dataset\3.25\GS_2240_7.jpg
GS_2242_1.jpg,3.25,GS,2242,1,GS_2242,dataset\3.25\GS_2242_1.jpg
GS_2242_10.jpg,3.25,GS,2242,10,GS_2242,dataset\3.25\GS_2242_10.jpg
GS_2242_11.jpg,3.25,GS,2242,11,GS_2242,dataset\3.25\GS_2242_11.jpg
GS_2242_2.jpg,3.25,GS,2242,2,GS_2242,dataset\3.25\GS_2242_2.jpg
GS_2242_3.jpg,3.25,GS,2242,3,GS_2242,dataset\3.25\GS_2242_3.jpg
GS_2242_4.jpg,3.25,GS,2242,4,GS_2242,dataset\3.25\GS_2242_4.jpg
GS_2242_5.jpg,3.25,GS,2242,5,GS_2242,dataset\3.25\GS_2242_5.jpg
GS_2242_6.jpg,3.25,GS,2242,6,GS_2242,dataset\3.25\GS_2242_6.jpg
GS_2242_7.jpg,3.25,GS,2242,7,GS_2242,dataset\3.25\GS_2242_7.jpg
GS_2242_8.jpg,3.25,GS,2242,8,GS_2242,dataset\3.25\GS_2242_8.jpg
GS_2242_9.jpg,3.25,GS,2242,9,GS_2242,dataset\3.25\GS_2242_9.jpg
GS_2246_1.jpg,3.25,GS,2246,1,GS_2246,dataset\3.25\GS_2246_1.jpg
GS_2246_10.jpg,3.25,GS,2246,10,GS_2246,dataset\3.25\GS_2246_10.jpg
GS_2246_2.jpg,3.25,GS,2246,2,GS_2246,dataset\3.25\GS_2246_2.jpg
GS_2246_3.jpg,3.25,GS,2246,3,GS_2246,dataset\3.25\GS_2246_3.jpg
GS_2246_4.jpg,3.25,GS,2246,4,GS_2246,dataset\3.25\GS_2246_4.jpg
GS_2246_5.jpg,3.25,GS,2246,5,GS_2246,dataset\3.25\GS_2246_5.jpg
GS_2246_6.jpg,3.25,GS,2246,6,GS_2246,dataset\3.25\GS_2246_6.jpg
GS_2246_7.jpg,3.25,GS,2246,7,GS_2246,dataset\3.25\GS_2246_7.jpg
GS_2246_8.jpg,3.25,GS,2246,8,GS_2246,dataset\3.25\GS_2246_8.jpg
GS_2246_9.jpg,3.25,GS,2246,9,GS_2246,dataset\3.25\GS_2246_9.jpg
GS_2254_1.jpg,3.25,GS,2254,1,GS_2254,dataset\3.25\GS_2254_1.jpg
GS_2254_10.jpg,3.25,GS,2254,10,GS_2254,dataset\3.25\GS_2254_10.jpg
GS_2254_2.jpg,3.25,GS,2254,2,GS_2254,dataset\3.25\GS_2254_2.jpg
GS_2254_3.jpg,3.25,GS,2254,3,GS_2254,dataset\3.25\GS_2254_3.jpg
GS_2254_4.jpg,3.25,GS,2254,4,GS_2254,dataset\3.25\GS_2254_4.jpg
GS_2254_5.jpg,3.25,GS,2254,5,GS_2254,dataset\3.25\GS_2254_5.jpg
GS_2254_6.jpg,3.25,GS,2254,6,GS_2254,dataset\3.25\GS_2254_6.jpg
GS_2254_7.jpg,3.25,GS,2254,7,GS_2254,dataset\3.25\GS_2254_7.jpg
GS_2254_8.jpg,3.25,GS,2254,8,GS_2254,dataset\3.25\GS_2254_8.jpg
GS_2254_9.jpg,3.25,GS,2254,9,GS_2254,dataset\3.25\GS_2254_9.jpg
GS_2255_1.jpg,3.25,GS,2255,1,GS_2255,dataset\3.25\GS_2255_1.jpg
GS_2255_10.jpg,3.25,GS,2255,10,GS_2255,dataset\3.25\GS_2255_10.jpg
GS_2255_11.jpg,3.25,GS,2255,11,GS_2255,dataset\3.25\GS_2255_11.jpg
GS_2255_2.jpg,3.25,GS,2255,2,GS_2255,dataset\3.25\GS_2255_2.jpg
GS_2255_3.jpg,3.25,GS,2255,3,GS_2255,dataset\3.25\GS_2255_3.jpg
GS_2255_4.jpg,3.25,GS,2255,4,GS_2255,dataset\3.25\GS_2255_4.jpg
GS_2255_5.jpg,3.25,GS,2255,5,GS_2255,dataset\3.25\GS_2255_5.jpg
GS_2255_6.jpg,3.25,GS,2255,6,GS_2255,dataset\3.25\GS_2255_6.jpg
GS_2255_7.jpg,3.25,GS,2255,7,GS_2255,dataset\3.25\GS_2255_7.jpg
GS_2255_8.jpg,3.25,GS,2255,8,GS_2255,dataset\3.25\GS_2255_8.jpg
GS_2255_9.jpg,3.25,GS,2255,9,GS_2255,dataset\3.25\GS_2255_9.jpg
GS_2259_1.jpg,3.25,GS,2259,1,GS_2259,dataset\3.25\GS_2259_1.jpg
GS_2259_10.jpg,3.25,GS,2259,10,GS_2259,dataset\3.25\GS_2259_10.jpg
GS_2259_11.jpg,3.25,GS,2259,11,GS_2259,dataset\3.25\GS_2259_11.jpg
GS_2259_2.jpg,3.25,GS,2259,2,GS_2259,dataset\3.25\GS_2259_2.jpg
GS_2259_3.jpg,3.25,GS,2259,3,GS_2259,dataset\3.25\GS_2259_3.jpg
GS_2259_4.jpg,3.25,GS,2259,4,GS_2259,dataset\3.25\GS_2259_4.jpg
GS_2259_5.jpg,3.25,GS,2259,5,GS_2259,dataset\3.25\GS_2259_5.jpg
GS_2259_6.jpg,3.25,GS,2259,6,GS_2259,dataset\3.25\GS_2259_6.jpg
GS_2259_7.jpg,3.25,GS,2259,7,GS_2259,dataset\3.25\GS_2259_7.jpg
GS_2259_8.jpg,3.25,GS,2259,8,GS_2259,dataset\3.25\GS_2259_8.jpg
GS_2259_9.jpg,3.25,GS,2259,9,GS_2259,dataset\3.25\GS_2259_9.jpg
GS_2260_1.jpg,3.25,GS,2260,1,GS_2260,dataset\3.25\GS_2260_1.jpg
GS_2260_10.jpg,3.25,GS,2260,10,GS_2260,dataset\3.25\GS_2260_10.jpg
GS_2260_11.jpg,3.25,GS,2260,11,GS_2260,dataset\3.25\GS_2260_11.jpg
GS_2260_2.jpg,3.25,GS,2260,2,GS_2260,dataset\3.25\GS_2260_2.jpg
GS_2260_3.jpg,3.25,GS,2260,3,GS_2260,dataset\3.25\GS_2260_3.jpg
GS_2260_4.jpg,3.25,GS,2260,4,GS_2260,dataset\3.25\GS_2260_4.jpg
GS_2260_5.jpg,3.25,GS,2260,5,GS_2260,dataset\3.25\GS_2260_5.jpg
GS_2260_6.jpg,3.25,GS,2260,6,GS_2260,dataset\3.25\GS_2260_6.jpg
GS_2260_7.jpg,3.25,GS,2260,7,GS_2260,dataset\3.25\GS_2260_7.jpg
GS_2260_8.jpg,3.25,GS,2260,8,GS_2260,dataset\3.25\GS_2260_8.jpg
GS_2260_9.jpg,3.25,GS,2260,9,GS_2260,dataset\3.25\GS_2260_9.jpg
GS_2263_1.jpg,3.25,GS,2263,1,GS_2263,dataset\3.25\GS_2263_1.jpg
GS_2263_2.jpg,3.25,GS,2263,2,GS_2263,dataset\3.25\GS_2263_2.jpg
GS_2263_3.jpg,3.25,GS,2263,3,GS_2263,dataset\3.25\GS_2263_3.jpg
GS_2263_4.jpg,3.25,GS,2263,4,GS_2263,dataset\3.25\GS_2263_4.jpg
GS_2263_5.jpg,3.25,GS,2263,5,GS_2263,dataset\3.25\GS_2263_5.jpg
GS_2263_6.jpg,3.25,GS,2263,6,GS_2263,dataset\3.25\GS_2263_6.jpg
GS_2263_7.jpg,3.25,GS,2263,7,GS_2263,dataset\3.25\GS_2263_7.jpg
GS_2266_1.jpg,3.25,GS,2266,1,GS_2266,dataset\3.25\GS_2266_1.jpg
GS_2266_2.jpg,3.25,GS,2266,2,GS_2266,dataset\3.25\GS_2266_2.jpg
GS_2266_3.jpg,3.25,GS,2266,3,GS_2266,dataset\3.25\GS_2266_3.jpg
GS_2266_4.jpg,3.25,GS,2266,4,GS_2266,dataset\3.25\GS_2266_4.jpg
GS_2266_5.jpg,3.25,GS,2266,5,GS_2266,dataset\3.25\GS_2266_5.jpg
GS_2266_6.jpg,3.25,GS,2266,6,GS_2266,dataset\3.25\GS_2266_6.jpg
GS_2266_7.jpg,3.25,GS,2266,7,GS_2266,dataset\3.25\GS_2266_7.jpg
GS_2266_8.jpg,3.25,GS,2266,8,GS_2266,dataset\3.25\GS_2266_8.jpg
GS_2269_1.jpg,3.25,GS,2269,1,GS_2269,dataset\3.25\GS_2269_1.jpg
GS_2269_2.jpg,3.25,GS,2269,2,GS_2269,dataset\3.25\GS_2269_2.jpg
GS_2269_3.jpg,3.25,GS,2269,3,GS_2269,dataset\3.25\GS_2269_3.jpg
GS_2269_4.jpg,3.25,GS,2269,4,GS_2269,dataset\3.25\GS_2269_4.jpg
GS_2269_5.jpg,3.25,GS,2269,5,GS_2269,dataset\3.25\GS_2269_5.jpg
GS_2269_6.jpg,3.25,GS,2269,6,GS_2269,dataset\3.25\GS_2269_6.jpg
GS_2269_7.jpg,3.25,GS,2269,7,GS_2269,dataset\3.25\GS_2269_7.jpg
GS_2270_1.jpg,3.25,GS,2270,1,GS_2270,dataset\3.25\GS_2270_1.jpg
GS_2270_10.jpg,3.25,GS,2270,10,GS_2270,dataset\3.25\GS_2270_10.jpg
GS_2270_11.jpg,3.25,GS,2270,11,GS_2270,dataset\3.25\GS_2270_11.jpg
GS_2270_12.jpg,3.25,GS,2270,12,GS_2270,dataset\3.25\GS_2270_12.jpg
GS_2270_2.jpg,3.25,GS,2270,2,GS_2270,dataset\3.25\GS_2270_2.jpg
GS_2270_3.jpg,3.25,GS,2270,3,GS_2270,dataset\3.25\GS_2270_3.jpg
GS_2270_4.jpg,3.25,GS,2270,4,GS_2270,dataset\3.25\GS_2270_4.jpg
GS_2270_5.jpg,3.25,GS,2270,5,GS_2270,dataset\3.25\GS_2270_5.jpg
GS_2270_6.jpg,3.25,GS,2270,6,GS_2270,dataset\3.25\GS_2270_6.jpg
GS_2270_7.jpg,3.25,GS,2270,7,GS_2270,dataset\3.25\GS_2270_7.jpg
GS_2270_8.jpg,3.25,GS,2270,8,GS_2270,dataset\3.25\GS_2270_8.jpg
GS_2270_9.jpg,3.25,GS,2270,9,GS_2270,dataset\3.25\GS_2270_9.jpg
GS_2278_1.jpg,3.25,GS,2278,1,GS_2278,dataset\3.25\GS_2278_1.jpg
GS_2278_2.jpg,3.25,GS,2278,2,GS_2278,dataset\3.25\GS_2278_2.jpg
GS_2278_3.jpg,3.25,GS,2278,3,GS_2278,dataset\3.25\GS_2278_3.jpg
GS_2278_4.jpg,3.25,GS,2278,4,GS_2278,dataset\3.25\GS_2278_4.jpg
GS_2278_5.jpg,3.25,GS,2278,5,GS_2278,dataset\3.25\GS_2278_5.jpg
GS_2278_6.jpg,3.25,GS,2278,6,GS_2278,dataset\3.25\GS_2278_6.jpg
GS_2278_7.jpg,3.25,GS,2278,7,GS_2278,dataset\3.25\GS_2278_7.jpg
GS_2278_8.jpg,3.25,GS,2278,8,GS_2278,dataset\3.25\GS_2278_8.jpg
GS_2278_9.jpg,3.25,GS,2278,9,GS_2278,dataset\3.25\GS_2278_9.jpg
GS_2279_1.jpg,3.25,GS,2279,1,GS_2279,dataset\3.25\GS_2279_1.jpg
GS_2279_10.jpg,3.25,GS,2279,10,GS_2279,dataset\3.25\GS_2279_10.jpg
GS_2279_2.jpg,3.25,GS,2279,2,GS_2279,dataset\3.25\GS_2279_2.jpg
GS_2279_3.jpg,3.25,GS,2279,3,GS_2279,dataset\3.25\GS_2279_3.jpg
GS_2279_4.jpg,3.25,GS,2279,4,GS_2279,dataset\3.25\GS_2279_4.jpg
GS_2279_5.jpg,3.25,GS,2279,5,GS_2279,dataset\3.25\GS_2279_5.jpg
GS_2279_6.jpg,3.25,GS,2279,6,GS_2279,dataset\3.25\GS_2279_6.jpg
GS_2279_7.jpg,3.25,GS,2279,7,GS_2279,dataset\3.25\GS_2279_7.jpg
GS_2279_8.jpg,3.25,GS,2279,8,GS_2279,dataset\3.25\GS_2279_8.jpg
GS_2279_9.jpg,3.25,GS,2279,9,GS_2279,dataset\3.25\GS_2279_9.jpg
GS_2283_1.jpg,3.25,GS,2283,1,GS_2283,dataset\3.25\GS_2283_1.jpg
GS_2283_2.jpg,3.25,GS,2283,2,GS_2283,dataset\3.25\GS_2283_2.jpg
GS_2283_3.jpg,3.25,GS,2283,3,GS_2283,dataset\3.25\GS_2283_3.jpg
GS_2283_4.jpg,3.25,GS,2283,4,GS_2283,dataset\3.25\GS_2283_4.jpg
GS_2283_5.jpg,3.25,GS,2283,5,GS_2283,dataset\3.25\GS_2283_5.jpg
GS_2283_6.jpg,3.25,GS,2283,6,GS_2283,dataset\3.25\GS_2283_6.jpg
GS_2283_7.jpg,3.25,GS,2283,7,GS_2283,dataset\3.25\GS_2283_7.jpg
GS_2283_8.jpg,3.25,GS,2283,8,GS_2283,dataset\3.25\GS_2283_8.jpg
GS_2290_1.jpg,3.25,GS,2290,1,GS_2290,dataset\3.25\GS_2290_1.jpg
GS_2290_10.jpg,3.25,GS,2290,10,GS_2290,dataset\3.25\GS_2290_10.jpg
GS_2290_11.jpg,3.25,GS,2290,11,GS_2290,dataset\3.25\GS_2290_11.jpg
GS_2290_2.jpg,3.25,GS,2290,2,GS_2290,dataset\3.25\GS_2290_2.jpg
GS_2290_3.jpg,3.25,GS,2290,3,GS_2290,dataset\3.25\GS_2290_3.jpg
GS_2290_4.jpg,3.25,GS,2290,4,GS_2290,dataset\3.25\GS_2290_4.jpg
GS_2290_5.jpg,3.25,GS,2290,5,GS_2290,dataset\3.25\GS_2290_5.jpg
GS_2290_6.jpg,3.25,GS,2290,6,GS_2290,dataset\3.25\GS_2290_6.jpg
GS_2290_7.jpg,3.25,GS,2290,7,GS_2290,dataset\3.25\GS_2290_7.jpg
GS_2290_8.jpg,3.25,GS,2290,8,GS_2290,dataset\3.25\GS_2290_8.jpg
GS_2290_9.jpg,3.25,GS,2290,9,GS_2290,dataset\3.25\GS_2290_9.jpg
GS_2301_1.jpg,3.25,GS,2301,1,GS_2301,dataset\3.25\GS_2301_1.jpg
GS_2301_2.jpg,3.25,GS,2301,2,GS_2301,dataset\3.25\GS_2301_2.jpg
GS_2301_3.jpg,3.25,GS,2301,3,GS_2301,dataset\3.25\GS_2301_3.jpg
GS_2301_4.jpg,3.25,GS,2301,4,GS_2301,dataset\3.25\GS_2301_4.jpg
GS_2301_5.jpg,3.25,GS,2301,5,GS_2301,dataset\3.25\GS_2301_5.jpg
GS_2301_6.jpg,3.25,GS,2301,6,GS_2301,dataset\3.25\GS_2301_6.jpg
GS_2301_7.jpg,3.25,GS,2301,7,GS_2301,dataset\3.25\GS_2301_7.jpg
GS_2301_8.jpg,3.25,GS,2301,8,GS_2301,dataset\3.25\GS_2301_8.jpg
GS_2301_9.jpg,3.25,GS,2301,9,GS_2301,dataset\3.25\GS_2301_9.jpg
GS_2302_1.jpg,3.25,GS,2302,1,GS_2302,dataset\3.25\GS_2302_1.jpg
GS_2302_10.jpg,3.25,GS,2302,10,GS_2302,dataset\3.25\GS_2302_10.jpg
GS_2302_2.jpg,3.25,GS,2302,2,GS_2302,dataset\3.25\GS_2302_2.jpg
GS_2302_3.jpg,3.25,GS,2302,3,GS_2302,dataset\3.25\GS_2302_3.jpg
GS_2302_4.jpg,3.25,GS,2302,4,GS_2302,dataset\3.25\GS_2302_4.jpg
GS_2302_5.jpg,3.25,GS,2302,5,GS_2302,dataset\3.25\GS_2302_5.jpg
GS_2302_6.jpg,3.25,GS,2302,6,GS_2302,dataset\3.25\GS_2302_6.jpg
GS_2302_7.jpg,3.25,GS,2302,7,GS_2302,dataset\3.25\GS_2302_7.jpg
GS_2302_8.jpg,3.25,GS,2302,8,GS_2302,dataset\3.25\GS_2302_8.jpg
GS_2302_9.jpg,3.25,GS,2302,9,GS_2302,dataset\3.25\GS_2302_9.jpg
GS_2306_1.jpg,3.25,GS,2306,1,GS_2306,dataset\3.25\GS_2306_1.jpg
GS_2306_10.jpg,3.25,GS,2306,10,GS_2306,dataset\3.25\GS_2306_10.jpg
GS_2306_2.jpg,3.25,GS,2306,2,GS_2306,dataset\3.25\GS_2306_2.jpg
GS_2306_3.jpg,3.25,GS,2306,3,GS_2306,dataset\3.25\GS_2306_3.jpg
GS_2306_4.jpg,3.25,GS,2306,4,GS_2306,dataset\3.25\GS_2306_4.jpg
GS_2306_5.jpg,3.25,GS,2306,5,GS_2306,dataset\3.25\GS_2306_5.jpg
GS_2306_6.jpg,3.25,GS,2306,6,GS_2306,dataset\3.25\GS_2306_6.jpg
GS_2306_7.jpg,3.25,GS,2306,7,GS_2306,dataset\3.25\GS_2306_7.jpg
GS_2306_8.jpg,3.25,GS,2306,8,GS_2306,dataset\3.25\GS_2306_8.jpg
GS_2306_9.jpg,3.25,GS,2306,9,GS_2306,dataset\3.25\GS_2306_9.jpg
GS_2307_1.jpg,3.25,GS,2307,1,GS_2307,dataset\3.25\GS_2307_1.jpg
GS_2307_10.jpg,3.25,GS,2307,10,GS_2307,dataset\3.25\GS_2307_10.jpg
GS_2307_2.jpg,3.25,GS,2307,2,GS_2307,dataset\3.25\GS_2307_2.jpg
GS_2307_3.jpg,3.25,GS,2307,3,GS_2307,dataset\3.25\GS_2307_3.jpg
GS_2307_4.jpg,3.25,GS,2307,4,GS_2307,dataset\3.25\GS_2307_4.jpg
GS_2307_5.jpg,3.25,GS,2307,5,GS_2307,dataset\3.25\GS_2307_5.jpg
GS_2307_6.jpg,3.25,GS,2307,6,GS_2307,dataset\3.25\GS_2307_6.jpg
GS_2307_7.jpg,3.25,GS,2307,7,GS_2307,dataset\3.25\GS_2307_7.jpg
GS_2307_8.jpg,3.25,GS,2307,8,GS_2307,dataset\3.25\GS_2307_8.jpg
GS_2307_9.jpg,3.25,GS,2307,9,GS_2307,dataset\3.25\GS_2307_9.jpg
GS_2310_1.jpg,3.25,GS,2310,1,GS_2310,dataset\3.25\GS_2310_1.jpg
GS_2310_10.jpg,3.25,GS,2310,10,GS_2310,dataset\3.25\GS_2310_10.jpg
GS_2310_2.jpg,3.25,GS,2310,2,GS_2310,dataset\3.25\GS_2310_2.jpg
GS_2310_3.jpg,3.25,GS,2310,3,GS_2310,dataset\3.25\GS_2310_3.jpg
GS_2310_4.jpg,3.25,GS,2310,4,GS_2310,dataset\3.25\GS_2310_4.jpg
GS_2310_5.jpg,3.25,GS,2310,5,GS_2310,dataset\3.25\GS_2310_5.jpg
GS_2310_6.jpg,3.25,GS,2310,6,GS_2310,dataset\3.25\GS_2310_6.jpg
GS_2310_7.jpg,3.25,GS,2310,7,GS_2310,dataset\3.25\GS_2310_7.jpg
GS_2310_8.jpg,3.25,GS,2310,8,GS_2310,dataset\3.25\GS_2310_8.jpg
GS_2310_9.jpg,3.25,GS,2310,9,GS_2310,dataset\3.25\GS_2310_9.jpg
GS_2313_1.jpg,3.25,GS,2313,1,GS_2313,dataset\3.25\GS_2313_1.jpg
GS_2313_10.jpg,3.25,GS,2313,10,GS_2313,dataset\3.25\GS_2313_10.jpg
GS_2313_11.jpg,3.25,GS,2313,11,GS_2313,dataset\3.25\GS_2313_11.jpg
GS_2313_12.jpg,3.25,GS,2313,12,GS_2313,dataset\3.25\GS_2313_12.jpg
GS_2313_2.jpg,3.25,GS,2313,2,GS_2313,dataset\3.25\GS_2313_2.jpg
GS_2313_3.jpg,3.25,GS,2313,3,GS_2313,dataset\3.25\GS_2313_3.jpg
GS_2313_4.jpg,3.25,GS,2313,4,GS_2313,dataset\3.25\GS_2313_4.jpg
GS_2313_5.jpg,3.25,GS,2313,5,GS_2313,dataset\3.25\GS_2313_5.jpg
GS_2313_6.jpg,3.25,GS,2313,6,GS_2313,dataset\3.25\GS_2313_6.jpg
GS_2313_7.jpg,3.25,GS,2313,7,GS_2313,dataset\3.25\GS_2313_7.jpg
GS_2313_8.jpg,3.25,GS,2313,8,GS_2313,dataset\3.25\GS_2313_8.jpg
GS_2313_9.jpg,3.25,GS,2313,9,GS_2313,dataset\3.25\GS_2313_9.jpg
GS_2319_1.jpg,3.25,GS,2319,1,GS_2319,dataset\3.25\GS_2319_1.jpg
GS_2319_2.jpg,3.25,GS,2319,2,GS_2319,dataset\3.25\GS_2319_2.jpg
GS_2319_3.jpg,3.25,GS,2319,3,GS_2319,dataset\3.25\GS_2319_3.jpg
GS_2319_4.jpg,3.25,GS,2319,4,GS_2319,dataset\3.25\GS_2319_4.jpg
GS_2319_5.jpg,3.25,GS,2319,5,GS_2319,dataset\3.25\GS_2319_5.jpg
GS_2319_6.jpg,3.25,GS,2319,6,GS_2319,dataset\3.25\GS_2319_6.jpg
GS_2321_1.jpg,3.25,GS,2321,1,GS_2321,dataset\3.25\GS_2321_1.jpg
GS_2321_2.jpg,3.25,GS,2321,2,GS_2321,dataset\3.25\GS_2321_2.jpg
GS_2321_3.jpg,3.25,GS,2321,3,GS_2321,dataset\3.25\GS_2321_3.jpg
GS_2321_4.jpg,3.25,GS,2321,4,GS_2321,dataset\3.25\GS_2321_4.jpg
GS_2321_5.jpg,3.25,GS,2321,5,GS_2321,dataset\3.25\GS_2321_5.jpg
GS_2321_6.jpg,3.25,GS,2321,6,GS_2321,dataset\3.25\GS_2321_6.jpg
GS_2326_1.jpg,3.25,GS,2326,1,GS_2326,dataset\3.25\GS_2326_1.jpg
GS_2326_2.jpg,3.25,GS,2326,2,GS_2326,dataset\3.25\GS_2326_2.jpg
GS_2326_3.jpg,3.25,GS,2326,3,GS_2326,dataset\3.25\GS_2326_3.jpg
GS_2326_4.jpg,3.25,GS,2326,4,GS_2326,dataset\3.25\GS_2326_4.jpg
GS_2326_5.jpg,3.25,GS,2326,5,GS_2326,dataset\3.25\GS_2326_5.jpg
GS_2326_6.jpg,3.25,GS,2326,6,GS_2326,dataset\3.25\GS_2326_6.jpg
GS_2326_7.jpg,3.25,GS,2326,7,GS_2326,dataset\3.25\GS_2326_7.jpg
GS_2326_8.jpg,3.25,GS,2326,8,GS_2326,dataset\3.25\GS_2326_8.jpg
GS_2329_1.jpg,3.25,GS,2329,1,GS_2329,dataset\3.25\GS_2329_1.jpg
GS_2329_10.jpg,3.25,GS,2329,10,GS_2329,dataset\3.25\GS_2329_10.jpg
GS_2329_11.jpg,3.25,GS,2329,11,GS_2329,dataset\3.25\GS_2329_11.jpg
GS_2329_2.jpg,3.25,GS,2329,2,GS_2329,dataset\3.25\GS_2329_2.jpg
GS_2329_3.jpg,3.25,GS,2329,3,GS_2329,dataset\3.25\GS_2329_3.jpg
GS_2329_4.jpg,3.25,GS,2329,4,GS_2329,dataset\3.25\GS_2329_4.jpg
GS_2329_5.jpg,3.25,GS,2329,5,GS_2329,dataset\3.25\GS_2329_5.jpg
GS_2329_6.jpg,3.25,GS,2329,6,GS_2329,dataset\3.25\GS_2329_6.jpg
GS_2329_7.jpg,3.25,GS,2329,7,GS_2329,dataset\3.25\GS_2329_7.jpg
GS_2329_8.jpg,3.25,GS,2329,8,GS_2329,dataset\3.25\GS_2329_8.jpg
GS_2329_9.jpg,3.25,GS,2329,9,GS_2329,dataset\3.25\GS_2329_9.jpg
GS_2331_1.jpg,3.25,GS,2331,1,GS_2331,dataset\3.25\GS_2331_1.jpg
GS_2331_10.jpg,3.25,GS,2331,10,GS_2331,dataset\3.25\GS_2331_10.jpg
GS_2331_2.jpg,3.25,GS,2331,2,GS_2331,dataset\3.25\GS_2331_2.jpg
GS_2331_3.jpg,3.25,GS,2331,3,GS_2331,dataset\3.25\GS_2331_3.jpg
GS_2331_4.jpg,3.25,GS,2331,4,GS_2331,dataset\3.25\GS_2331_4.jpg
GS_2331_5.jpg,3.25,GS,2331,5,GS_2331,dataset\3.25\GS_2331_5.jpg
GS_2331_6.jpg,3.25,GS,2331,6,GS_2331,dataset\3.25\GS_2331_6.jpg
GS_2331_7.jpg,3.25,GS,2331,7,GS_2331,dataset\3.25\GS_2331_7.jpg
GS_2331_8.jpg,3.25,GS,2331,8,GS_2331,dataset\3.25\GS_2331_8.jpg
GS_2331_9.jpg,3.25,GS,2331,9,GS_2331,dataset\3.25\GS_2331_9.jpg
GS_2332_1.jpg,3.25,GS,2332,1,GS_2332,dataset\3.25\GS_2332_1.jpg
GS_2332_10.jpg,3.25,GS,2332,10,GS_2332,dataset\3.25\GS_2332_10.jpg
GS_2332_2.jpg,3.25,GS,2332,2,GS_2332,dataset\3.25\GS_2332_2.jpg
GS_2332_3.jpg,3.25,GS,2332,3,GS_2332,dataset\3.25\GS_2332_3.jpg
GS_2332_4.jpg,3.25,GS,2332,4,GS_2332,dataset\3.25\GS_2332_4.jpg
GS_2332_5.jpg,3.25,GS,2332,5,GS_2332,dataset\3.25\GS_2332_5.jpg
GS_2332_6.jpg,3.25,GS,2332,6,GS_2332,dataset\3.25\GS_2332_6.jpg
GS_2332_7.jpg,3.25,GS,2332,7,GS_2332,dataset\3.25\GS_2332_7.jpg
GS_2332_8.jpg,3.25,GS,2332,8,GS_2332,dataset\3.25\GS_2332_8.jpg
GS_2332_9.jpg,3.25,GS,2332,9,GS_2332,dataset\3.25\GS_2332_9.jpg
GS_2334_1.jpg,3.25,GS,2334,1,GS_2334,dataset\3.25\GS_2334_1.jpg
GS_2334_2.jpg,3.25,GS,2334,2,GS_2334,dataset\3.25\GS_2334_2.jpg
GS_2334_3.jpg,3.25,GS,2334,3,GS_2334,dataset\3.25\GS_2334_3.jpg
GS_2334_4.jpg,3.25,GS,2334,4,GS_2334,dataset\3.25\GS_2334_4.jpg
GS_2334_5.jpg,3.25,GS,2334,5,GS_2334,dataset\3.25\GS_2334_5.jpg
GS_2334_6.jpg,3.25,GS,2334,6,GS_2334,dataset\3.25\GS_2334_6.jpg
GS_2334_7.jpg,3.25,GS,2334,7,GS_2334,dataset\3.25\GS_2334_7.jpg
GS_2334_8.jpg,3.25,GS,2334,8,GS_2334,dataset\3.25\GS_2334_8.jpg
GS_2342_1.jpg,3.25,GS,2342,1,GS_2342,dataset\3.25\GS_2342_1.jpg
GS_2342_2.jpg,3.25,GS,2342,2,GS_2342,dataset\3.25\GS_2342_2.jpg
GS_2342_3.jpg,3.25,GS,2342,3,GS_2342,dataset\3.25\GS_2342_3.jpg
GS_2342_4.jpg,3.25,GS,2342,4,GS_2342,dataset\3.25\GS_2342_4.jpg
GS_2342_5.jpg,3.25,GS,2342,5,GS_2342,dataset\3.25\GS_2342_5.jpg
